datetime	OpenPrice	Highprice	lowprice	closeprice	tradedvalue	Numberoftrades	TradedQuantity
29-02-2024	140.9000	141.7500	139.3500	140.9000	330511797.0000	27987	2346366
28-02-2024	143.7500	144.9500	140.1000	140.7500	144135034.0000	16148	1012367
27-02-2024	143.8000	145.8500	142.0000	144.1500	205179365.0000	15818	1429056
26-02-2024	146.0000	146.0000	142.2500	142.6000	256040009.0000	24994	1781222
23-02-2024	146.9000	147.1000	144.9500	145.5000	284489973.0000	18821	1945861
22-02-2024	145.1500	146.1500	143.5000	145.8500	261188787.0000	25940	1801370
21-02-2024	141.7000	146.0000	141.5000	143.8500	742328941.0000	48857	5130893
20-02-2024	141.9000	142.0000	140.0500	141.0500	131106059.0000	13014	930047
19-02-2024	143.0500	143.2000	141.3000	141.9000	238213704.0000	25251	1674317
16-02-2024	141.9500	143.4500	141.4500	142.3500	347217485.0000	25010	2434173
15-02-2024	141.9500	143.4500	140.9500	141.2000	155337322.0000	14917	1092584
14-02-2024	136.8000	141.5000	135.7500	141.1500	325430561.0000	37960	2343936
13-02-2024	137.6000	138.2500	134.1000	137.9000	309377628.0000	30456	2263780
12-02-2024	142.2500	142.9500	136.7000	137.4000	383311145.0000	41155	2749580
09-02-2024	144.4500	144.4500	139.1000	141.3000	503503232.0000	40470	3563546
08-02-2024	146.1000	146.1000	143.0500	143.7000	230354932.0000	17783	1596455
07-02-2024	147.0000	147.3500	144.0000	144.3500	643551896.0000	46768	4419509
06-02-2024	143.1000	145.1000	140.4000	144.7000	307682770.0000	24592	2156149
05-02-2024	140.0000	143.3000	139.4000	141.5000	1132607177.0000	66840	8008147
02-02-2024	135.0500	139.6000	134.9000	138.7000	630078790.0000	43836	4583616
01-02-2024	136.8000	136.8000	134.5000	134.8000	354244048.0000	37795	2605315
31-01-2024	135.0000	136.7000	134.4500	135.9000	399858104.0000	36183	2943293
30-01-2024	135.5000	137.7000	134.5000	134.7000	526407125.0000	37251	3864933
29-01-2024	135.7000	135.7000	133.5000	135.0000	356606178.0000	19840	2646940
25-01-2024	136.3000	136.3000	132.0000	133.6500	637526221.0000	47842	4747737
24-01-2024	131.9500	135.4500	130.2000	135.1500	547522296.0000	40146	4106914
23-01-2024	135.1000	135.2000	129.5000	130.1000	267284590.0000	20912	2015412
20-01-2024	134.9500	135.2000	133.3000	133.9000	108587699.0000	12284	808725
19-01-2024	132.6000	134.7000	131.7000	134.2000	587848015.0000	41785	4397203
18-01-2024	131.8500	132.2500	128.1000	131.0500	439893990.0000	44368	3377121
17-01-2024	136.3500	136.3500	131.5000	131.6500	649326817.0000	67379	4867771
16-01-2024	134.6500	138.5000	134.0500	137.2500	895493083.0000	38549	6566338
15-01-2024	136.2500	136.2500	134.0000	134.9500	439841508.0000	35566	3257429
12-01-2024	135.9500	136.2000	134.6500	135.3000	626760561.0000	46061	4618358
11-01-2024	135.0000	135.7500	134.1500	134.9000	440996415.0000	24005	3264036
10-01-2024	134.0000	134.7500	132.1000	134.1000	557233215.0000	43513	4170486
09-01-2024	133.5000	134.7000	132.5000	133.6500	447095786.0000	31130	3338783
08-01-2024	135.4500	135.9000	131.8000	132.0500	482818675.0000	38064	3616375
05-01-2024	135.1500	135.9500	132.9000	133.6500	533444742.0000	46769	3968146
04-01-2024	136.9500	136.9500	134.0000	134.2500	260544913.0000	20786	1937216
03-01-2024	139.6500	139.6500	134.3500	135.3000	269626940.0000	26862	1977166
02-01-2024	140.5000	140.5000	137.0500	139.5500	360216759.0000	27926	2589594
01-01-2024	142.1500	142.1500	139.0000	139.9000	224168481.0000	24562	1599477
29-12-2023	138.8500	141.2000	137.1500	139.5000	703585739.0000	50870	5050750
28-12-2023	138.7500	138.8000	136.9000	138.1500	303547941.0000	19288	2201616
27-12-2023	136.1500	138.8000	135.5500	137.1500	575958750.0000	36098	4193192
26-12-2023	134.9500	136.1000	134.5000	135.2000	258002961.0000	18075	1905194
22-12-2023	132.5000	134.7000	131.6500	133.5000	462479078.0000	27681	3466128
21-12-2023	128.9000	131.4000	127.8000	131.0000	411335104.0000	19858	3163705
20-12-2023	135.9000	136.0000	128.7000	129.7000	554528208.0000	44952	4182540
19-12-2023	137.2500	137.5500	134.8000	135.4000	388072383.0000	23748	2857310
18-12-2023	137.2000	137.6500	135.1000	136.6000	298683699.0000	20308	2184824
15-12-2023	133.0500	136.7000	133.0500	136.4000	944143439.0000	62325	6986877
14-12-2023	131.6500	133.2500	131.4000	132.0000	256528029.0000	14819	1937570
13-12-2023	130.7000	131.5500	129.1500	131.3500	326629281.0000	38848	2500924
12-12-2023	130.1000	132.1000	129.7000	130.1500	374300271.0000	24300	2856346
11-12-2023	129.7000	130.5000	128.7000	130.0500	432264075.0000	27098	3329500
08-12-2023	130.3500	131.4000	127.9000	129.2000	447091996.0000	40954	3449091
07-12-2023	131.9500	132.2000	129.7500	130.0000	201253552.0000	12510	1540920
06-12-2023	132.2500	133.3500	130.8000	131.8000	539710259.0000	31366	4085995
05-12-2023	131.1500	132.5000	130.0000	131.6000	178401130.0000	11678	1358781
04-12-2023	132.4500	132.4500	130.4000	130.9500	219286570.0000	16744	1672484
01-12-2023	128.6000	130.3500	127.9500	129.9500	517872462.0000	50065	4003538
30-11-2023	127.9500	128.8000	126.5000	127.9500	128542517.0000	10395	1005356
29-11-2023	127.0500	128.1500	126.7500	127.7000	206078908.0000	19990	1615708
28-11-2023	126.7500	127.0000	126.0000	126.8500	100881577.0000	9820	798107
24-11-2023	126.6000	127.0500	125.5500	125.9000	176106387.0000	15276	1396606
23-11-2023	126.2000	127.4000	125.9000	126.7000	442531423.0000	39779	3489392
22-11-2023	126.5000	126.9000	125.4000	126.1000	176968551.0000	13678	1402959
21-11-2023	124.9500	126.3500	124.9500	126.2500	329962387.0000	20534	2619204
20-11-2023	125.1500	125.6500	124.0500	124.4500	220211786.0000	24000	1762582
17-11-2023	124.7000	126.0000	124.3000	125.1500	331667970.0000	21657	2648173
16-11-2023	124.0000	125.2500	123.0000	124.7000	147507839.0000	10342	1185311
15-11-2023	121.5500	124.3500	121.5500	124.0000	210336145.0000	17707	1705165
13-11-2023	121.0000	121.2500	119.9500	120.9500	164232588.0000	22777	1359236
12-11-2023	121.9000	121.9000	120.6000	120.8500	73199666.0000	16003	605381
10-11-2023	119.6500	120.4500	118.8000	120.1000	324272542.0000	33009	2705132
09-11-2023	119.4000	120.5000	118.8500	119.7000	169951454.0000	13080	1420493
08-11-2023	119.9500	120.4500	118.5500	119.0500	171711679.0000	18441	1440860
07-11-2023	119.4000	120.2000	118.4000	119.7500	264213090.0000	17893	2208138
06-11-2023	118.9000	119.6500	117.5000	119.4000	247534388.0000	21588	2088729
03-11-2023	118.3000	118.6000	117.0500	117.3000	468032801.0000	30898	3973112
02-11-2023	114.2500	118.6000	114.2500	118.1500	323042590.0000	21061	2771553
01-11-2023	119.0000	119.1000	116.0000	116.6000	225545191.0000	29536	1913164
31-10-2023	119.7500	120.1500	118.4000	118.7500	164260761.0000	19452	1379525
30-10-2023	121.0500	121.2500	118.9500	119.1500	155052894.0000	18007	1298388
27-10-2023	120.3000	121.6500	119.5000	119.9000	245556946.0000	25368	2041378
26-10-2023	121.2000	121.2000	118.8500	119.9000	328607504.0000	29883	2743566
25-10-2023	120.5000	122.8000	120.5000	121.3500	256645817.0000	24881	2107116
23-10-2023	123.6500	123.6500	119.7000	120.0000	309509449.0000	33480	2554449
20-10-2023	125.1000	125.7500	122.8000	123.1000	209619310.0000	16079	1689714
19-10-2023	125.7500	126.4500	124.3500	125.9000	213453808.0000	17742	1703399
18-10-2023	128.2500	128.7500	126.6500	127.1000	141248377.0000	13631	1108103
17-10-2023	127.8000	128.5500	127.0500	127.3500	302761559.0000	18318	2368902
16-10-2023	125.1000	127.2500	125.0000	127.0000	194720169.0000	10024	1537794
13-10-2023	125.2500	125.7500	124.2000	125.0000	162952731.0000	14711	1304161
12-10-2023	125.8500	126.9000	125.1500	125.8500	203255766.0000	14024	1611668
11-10-2023	126.0000	126.3500	124.7500	124.9500	174086029.0000	12814	1386104
10-10-2023	124.3500	125.9000	123.7500	125.2500	201064184.0000	10435	1611342
09-10-2023	124.6500	124.8500	122.5000	123.8000	274607278.0000	27232	2218706
06-10-2023	126.1500	127.0000	125.1000	125.9000	215467634.0000	19524	1711667
05-10-2023	126.4500	126.4500	124.5000	125.2500	200970449.0000	20265	1603713
04-10-2023	127.7000	127.7000	124.5500	125.3000	217494330.0000	18426	1730924
03-10-2023	129.0000	129.0000	127.2500	128.0000	241874601.0000	22000	1892443
29-09-2023	128.0500	129.6000	127.6000	129.0000	250749557.0000	13891	1949677
28-09-2023	128.4500	129.3500	126.3000	126.7500	235198216.0000	21343	1838412
27-09-2023	128.9500	128.9500	126.7000	128.1500	190001186.0000	18149	1487212
26-09-2023	129.7000	130.5500	128.5000	128.8500	310782365.0000	21056	2398246
25-09-2023	127.0500	128.3000	126.1500	127.3500	157286062.0000	11419	1235666
22-09-2023	127.2500	128.6500	125.5000	126.7000	280952221.0000	21999	2211376
21-09-2023	128.3000	129.2500	127.2500	127.8000	285096754.0000	22948	2224454
20-09-2023	130.4500	131.8000	128.0000	128.3000	454880337.0000	29452	3507631
18-09-2023	134.7500	134.8500	130.1000	130.4500	546435795.0000	35627	4144936
15-09-2023	132.8000	133.3000	129.9000	132.0500	269353964.0000	13761	2050808
14-09-2023	131.0000	134.2500	130.6500	131.6500	341095146.0000	17432	2577690
13-09-2023	129.8000	130.4500	127.7500	129.5000	168172824.0000	12398	1301476
12-09-2023	132.6500	133.2000	128.6500	128.8500	235365472.0000	13517	1808401
11-09-2023	129.5000	131.8500	129.2000	131.0500	400532884.0000	24809	3065197
08-09-2023	131.1500	131.6000	129.2000	129.5500	301857883.0000	21492	2316933
07-09-2023	129.8500	130.8000	128.6000	130.1500	146685874.0000	11552	1129177
06-09-2023	132.4000	132.4500	128.2000	129.5000	312223441.0000	27284	2408629
05-09-2023	131.7000	132.4000	128.9000	131.7000	251361988.0000	15191	1923641
04-09-2023	128.8500	132.8500	128.8500	131.7000	917316277.0000	48483	6965920
01-09-2023	123.3500	128.6000	123.3000	127.1000	967364775.0000	64193	7615230
31-08-2023	122.7000	123.3500	122.1500	123.0000	235255543.0000	13487	1915859
30-08-2023	120.1500	122.7000	120.1500	122.0500	547347126.0000	39128	4486500
29-08-2023	118.5000	120.1500	117.7000	119.5500	352752641.0000	17606	2963694
28-08-2023	116.9500	118.2500	116.9500	117.6000	152190049.0000	13659	1293297
25-08-2023	118.0000	118.1000	116.6500	116.9000	152232441.0000	9848	1296139
24-08-2023	119.4000	120.0500	118.1000	118.2500	131907900.0000	6930	1109452
23-08-2023	117.6500	119.2500	117.6500	118.9000	245807579.0000	17160	2068069
22-08-2023	117.0500	117.7500	116.5000	117.5500	97155969.0000	6845	829256
21-08-2023	116.6500	117.1000	115.8500	116.8500	92378042.0000	8720	792475
18-08-2023	116.1500	116.4500	114.8000	115.7500	177611218.0000	18431	1538087
17-08-2023	115.9000	116.8500	114.7000	116.0500	160745985.0000	10344	1388246
16-08-2023	117.9000	118.0000	115.4500	115.9000	257228565.0000	25868	2211828
14-08-2023	120.1000	120.3000	117.3500	118.1500	233631755.0000	19359	1975241
11-08-2023	120.1000	121.5000	119.1500	120.3000	266402956.0000	20366	2211500
10-08-2023	120.1500	120.6000	119.2500	120.0000	121032480.0000	9489	1009300
09-08-2023	118.1000	120.5000	116.9000	120.1500	152546905.0000	9488	1289488
08-08-2023	118.8500	119.5000	117.8500	118.1000	107863453.0000	7661	910235
07-08-2023	119.3000	119.5000	118.0000	118.8000	213702988.0000	17576	1800625
04-08-2023	119.2000	119.8000	118.0000	119.0000	190003859.0000	13687	1598511
03-08-2023	118.2500	119.6500	117.4000	118.3000	190399541.0000	13685	1609070
02-08-2023	123.0000	123.0000	118.3000	118.9500	250494641.0000	14587	2088495
01-08-2023	123.2000	124.1000	122.5500	123.2000	291693197.0000	18880	2364325
31-07-2023	120.4000	123.9000	120.4000	123.1500	266682315.0000	15064	2171435
28-07-2023	120.1000	121.1000	118.7500	120.5500	128496035.0000	7887	1071367
27-07-2023	120.1000	121.4500	119.1500	119.8000	313571222.0000	20972	2604373
26-07-2023	119.3500	120.6000	118.8000	119.9500	189228703.0000	12164	1580099
25-07-2023	114.7500	119.9000	114.3500	119.2000	446863320.0000	18069	3786894
24-07-2023	116.1000	116.3500	114.4000	115.4500	325510709.0000	23694	2821065
21-07-2023	116.8500	117.9500	115.4500	116.6500	160999967.0000	9386	1380535
20-07-2023	116.6000	117.2500	116.3500	116.9000	83387813.0000	6029	713710
19-07-2023	116.8000	117.1500	115.0000	116.4500	126731615.0000	8210	1086485
18-07-2023	117.8000	118.2000	116.3500	116.5000	157496453.0000	8507	1344828
17-07-2023	117.7500	119.3000	117.1000	117.7000	239799317.0000	15641	2026925
14-07-2023	115.8000	117.7500	114.8000	117.0500	232168597.0000	13678	2001927
13-07-2023	115.8000	116.9500	114.5500	114.8500	380399481.0000	13855	3282379
12-07-2023	115.1000	116.2500	114.0000	114.6000	247136465.0000	20262	2152272
11-07-2023	115.5000	116.1000	114.8000	115.1500	466927290.0000	25127	4043227
10-07-2023	112.0000	115.7000	111.6000	115.3500	876997550.0000	37289	7669368
07-07-2023	112.4000	113.3000	111.3000	111.6000	241983643.0000	19533	2156772
06-07-2023	112.3500	112.8500	111.4500	112.6500	164077045.0000	7969	1462894
05-07-2023	112.4000	113.6000	112.3500	112.9000	296540603.0000	16761	2624312
04-07-2023	112.8000	113.4000	112.1000	112.4000	205350094.0000	11284	1820977
03-07-2023	112.0500	114.2500	112.0500	113.0500	371013468.0000	23701	3273509
30-06-2023	111.5000	112.2000	110.5000	112.0000	124710606.0000	10742	1117221
28-06-2023	111.1500	112.1000	110.9000	111.5500	123433334.0000	8135	1107194
27-06-2023	110.8000	111.5000	110.2000	110.7000	143078138.0000	8822	1290683
26-06-2023	109.5500	110.2500	108.1500	109.8500	182116487.0000	13669	1669468
23-06-2023	110.6500	110.7000	109.2000	109.6000	197064764.0000	8342	1791270
22-06-2023	111.3000	112.1500	110.6000	111.1000	283000125.0000	13536	2540093
21-06-2023	114.7000	114.8500	112.8500	113.9000	363488920.0000	19248	3197604
20-06-2023	114.0500	115.2500	113.5000	114.3000	197652523.0000	7949	1727582
19-06-2023	115.2500	115.5000	113.0500	114.0000	249315328.0000	12026	2185075
16-06-2023	114.2500	114.8500	113.8500	114.2500	225407882.0000	9677	1974464
15-06-2023	113.8000	114.2000	113.2500	113.7000	200194183.0000	9378	1759871
14-06-2023	111.1000	114.0000	111.1000	113.7500	358585455.0000	14219	3168206
13-06-2023	110.0000	111.8500	109.7000	111.1000	196356428.0000	7242	1772727
12-06-2023	108.9000	110.6000	108.9000	109.5000	133895879.0000	8284	1219844
09-06-2023	111.1500	111.6000	108.7000	108.9000	189670913.0000	11355	1732236
08-06-2023	111.5000	113.0000	110.9500	111.1000	460459603.0000	23149	4115281
07-06-2023	109.3000	111.7500	108.9500	111.5000	258818840.0000	13322	2351841
06-06-2023	109.6500	109.8500	108.3000	109.0000	112950748.0000	8202	1036468
05-06-2023	108.5000	109.9000	107.8000	109.3500	249015809.0000	10127	2291788
02-06-2023	106.3000	108.2500	106.3000	108.0000	219372500.0000	7947	2043639
01-06-2023	105.8500	106.6500	105.8000	105.9500	240365175.0000	14975	2263042
31-05-2023	106.2000	106.9500	105.6500	105.8500	202569617.0000	20009	1905545
30-05-2023	108.8000	108.9500	106.9000	107.1500	319862668.0000	12982	2965395
29-05-2023	106.8000	108.8500	106.3000	108.4000	330991119.0000	10789	3063817
26-05-2023	104.9000	106.7000	104.9000	106.4000	471287988.0000	19085	4455105
25-05-2023	105.0000	105.2500	104.3000	104.9000	490132804.0000	24911	4686073
24-05-2023	105.0500	105.7000	104.8500	105.3000	266192145.0000	18021	2527063
23-05-2023	104.9500	106.0500	104.9500	105.7000	332409943.0000	11717	3142917
22-05-2023	104.7000	105.2500	104.4000	104.9500	135468442.0000	8099	1291714
19-05-2023	105.2500	105.7000	104.1000	104.6500	166064098.0000	8981	1588251
18-05-2023	106.1500	107.1500	105.1000	105.2000	125545277.0000	7942	1183969
17-05-2023	107.3500	107.4500	105.6500	106.0000	132597333.0000	8603	1247101
16-05-2023	108.2000	108.6500	107.2000	107.3500	97239856.0000	6088	903375
15-05-2023	107.0000	108.1500	105.6500	107.7000	111570268.0000	7730	1040115
12-05-2023	108.2500	108.4000	106.5500	106.7500	162360304.0000	9848	1516518
11-05-2023	109.2000	109.5000	108.3000	108.5500	162132304.0000	6966	1490070
10-05-2023	109.6000	110.0500	108.6000	109.2000	80914848.0000	5232	742028
09-05-2023	109.5500	111.2000	109.1500	109.5500	181422410.0000	9104	1646859
08-05-2023	109.1000	109.8000	108.3500	109.5500	119750510.0000	6719	1095557
05-05-2023	110.9500	110.9500	108.4000	108.6500	169778601.0000	7721	1553831
04-05-2023	109.8500	111.8500	109.5500	111.0500	406872084.0000	22437	3662341
03-05-2023	110.5000	111.0500	108.7500	109.8000	234631380.0000	11124	2137095
02-05-2023	107.9000	110.8500	107.9000	110.3000	232852413.0000	13465	2119800
28-04-2023	107.8000	108.5500	107.3000	107.9000	139466603.0000	6333	1293303
27-04-2023	106.9000	107.8000	106.3000	107.6000	109831930.0000	5497	1024729
26-04-2023	106.3000	107.0500	105.9000	106.8000	117699354.0000	5483	1104936
25-04-2023	106.5000	107.6000	106.2500	107.0500	125606898.0000	6592	1172156
24-04-2023	106.2500	106.7000	105.3500	106.5000	136152433.0000	7288	1282229
21-04-2023	107.8000	108.2000	105.3500	106.1500	148479707.0000	8981	1399471
20-04-2023	108.1500	108.7000	107.3500	108.0000	160978239.0000	11353	1490033
19-04-2023	107.7000	110.4000	107.7000	108.1500	279104089.0000	10321	2556534
18-04-2023	107.2000	107.9000	106.8500	107.6000	165160978.0000	11381	1539166
17-04-2023	107.3000	108.3500	106.7500	107.2000	646527415.0000	8258	6029923
13-04-2023	107.5500	108.2000	105.9000	107.4500	119969353.0000	6234	1122282
12-04-2023	107.8500	108.4000	106.9000	107.6000	123493634.0000	7427	1145000
11-04-2023	105.2000	107.8500	105.1000	107.5000	151822202.0000	7414	1430932
10-04-2023	104.3000	105.7500	104.3000	104.9500	213614979.0000	15966	2033100
06-04-2023	104.7500	105.1000	104.2000	104.4000	117161137.0000	6412	1120442
05-04-2023	104.0500	105.0000	103.2500	104.8500	134698208.0000	8520	1293344
03-04-2023	104.6000	105.3000	103.8000	104.0500	114330408.0000	7568	1095552
31-03-2023	104.1000	105.4500	104.0500	104.5000	233469574.0000	18328	2224878
29-03-2023	102.4500	104.1000	101.6500	103.6000	196310525.0000	9593	1916462
28-03-2023	102.7500	103.1500	102.3500	102.5000	146695570.0000	8203	1428675
27-03-2023	102.5500	103.4000	102.1000	102.3000	220675737.0000	23263	2149318
24-03-2023	104.8500	105.2000	101.7000	102.1500	209653529.0000	15028	2033239
23-03-2023	104.5000	105.5000	104.3000	104.8500	158662770.0000	7795	1510121
22-03-2023	104.9000	105.9500	104.4500	104.8000	178065407.0000	14847	1691150
21-03-2023	105.8500	105.8500	104.2500	104.9000	155750421.0000	8876	1486553
20-03-2023	105.5000	106.5000	103.8500	104.5000	259500952.0000	30607	2477463
17-03-2023	106.1500	107.3500	105.0000	107.0500	177097396.0000	11435	1669299
16-03-2023	107.4500	107.4500	103.7500	105.0500	302933384.0000	17535	2889347
15-03-2023	107.3000	109.1000	107.3000	108.6500	337330898.0000	20153	3108758
14-03-2023	106.9000	108.6000	106.2000	106.4500	347366257.0000	25553	3233979
13-03-2023	108.1000	109.0000	106.3500	106.8500	174113370.0000	12726	1616530
10-03-2023	107.5000	108.3500	106.6000	108.0500	188863044.0000	11403	1753556
09-03-2023	107.6000	108.9500	107.4500	108.2000	409515324.0000	28841	3776802
08-03-2023	105.3000	106.9500	103.9000	106.5500	161135185.0000	10892	1517735
06-03-2023	107.2000	107.7000	105.0500	105.6500	209908551.0000	14889	1973758
03-03-2023	105.7500	107.4000	105.0500	106.9500	356126735.0000	12317	3357351
02-03-2023	105.8500	106.9000	104.3500	104.6500	200299827.0000	12274	1903955
01-03-2023	104.3500	107.1000	104.3500	105.5000	222951678.0000	13069	2109745
28-02-2023	106.6000	107.0500	103.7000	103.9500	217726059.0000	16261	2074518
27-02-2023	109.8000	109.9500	105.2000	106.1000	409894110.0000	46405	3837980
24-02-2023	112.5000	112.8500	109.5500	109.8000	193328695.0000	11875	1748290
23-02-2023	111.3000	113.7000	111.3000	111.9000	169952102.0000	10481	1512761
22-02-2023	113.0500	113.6500	110.6500	111.1500	283158427.0000	20434	2528641
21-02-2023	112.7000	114.1500	112.7000	113.2000	180490845.0000	9614	1589193
20-02-2023	112.5500	112.7500	111.0500	112.3500	261876498.0000	18035	2335671
17-02-2023	111.8000	113.1000	111.3500	112.3000	359204477.0000	10567	3186663
16-02-2023	110.3500	112.2000	110.3500	112.0000	298485469.0000	17923	2681342
15-02-2023	108.9000	110.6000	108.8000	110.3500	183798461.0000	10120	1674034
14-02-2023	109.5000	109.9000	108.3000	109.2500	293396787.0000	19479	2690788
13-02-2023	108.9500	110.6000	108.4500	108.8000	251891679.0000	14431	2306040
10-02-2023	111.0500	111.0500	108.3000	108.8000	226675060.0000	13541	2077013
09-02-2023	111.8000	112.9500	109.9500	111.2500	533008247.0000	28532	4795924
08-02-2023	111.4000	112.7000	110.0500	111.5000	961908542.0000	33342	8634481
07-02-2023	112.0000	115.3000	110.5500	111.4500	998751594.0000	70312	8882368
06-02-2023	120.0000	120.0000	117.0500	117.6000	220520514.0000	14265	1869435
