datetime	OpenPrice	Highprice	lowprice	closeprice	tradedvalue	Numberoftrades	TradedQuantity
03-02-2023	120.0000	120.9500	117.2000	120.1000	249582342.0000	11606	2091368
02-02-2023	122.0000	122.4500	118.4000	119.9000	183997786.0000	12574	1535468
01-02-2023	120.0000	124.1500	119.3500	122.0500	517803452.0000	19603	4241140
31-01-2023	118.7000	120.4000	117.8500	119.6500	276780683.0000	11222	2315624
30-01-2023	120.6000	121.0500	116.9000	118.7000	265972423.0000	13685	2244982
27-01-2023	121.6000	123.2000	119.1000	120.6500	292093035.0000	16090	2413700
25-01-2023	120.2500	122.2500	120.0000	121.0000	249878314.0000	11440	2065147
24-01-2023	122.3000	122.5500	120.1000	120.3500	197603031.0000	8264	1632781
23-01-2023	123.3000	123.8500	121.5000	122.0000	246549673.0000	11018	2010820
20-01-2023	123.5000	124.2000	122.0000	122.9000	233200166.0000	10135	1891853
19-01-2023	121.9500	124.3000	120.2500	123.5000	602625937.0000	27976	4882667
18-01-2023	119.8500	123.0000	119.8500	122.6000	407333058.0000	15199	3336506
17-01-2023	119.8500	119.8500	118.0000	119.3500	181227925.0000	9060	1523585
16-01-2023	121.2500	121.4500	118.8000	119.9500	191413456.0000	12519	1597301
13-01-2023	118.3500	121.6000	118.1500	120.4500	380403810.0000	16139	3161530
12-01-2023	118.8500	119.2000	117.5500	118.0500	158746320.0000	8379	1343581
11-01-2023	119.3000	120.3500	118.0000	118.8000	204419573.0000	11662	1715860
10-01-2023	117.5500	119.7500	117.5500	118.8500	281045813.0000	16043	2370293
09-01-2023	116.8000	118.1500	116.6000	117.5000	184509224.0000	11631	1569990
06-01-2023	116.8000	117.8000	115.2500	115.6000	445921087.0000	25278	3823792
05-01-2023	116.4000	117.0000	114.5000	116.6000	269791878.0000	13888	2330432
04-01-2023	118.5500	119.1000	115.3500	115.7000	286758640.0000	14417	2459449
03-01-2023	119.7500	120.5000	117.7500	118.4500	390294352.0000	18673	3278960
02-01-2023	114.2000	119.6000	113.7500	119.2500	1501134972.0000	69759	12754227
30-12-2022	112.5500	114.7000	112.1000	112.6500	509040035.0000	27546	4484636
29-12-2022	108.8000	112.0000	108.8000	111.7500	267421189.0000	12339	2414638
28-12-2022	111.1500	112.2500	109.7000	109.9500	409615373.0000	22970	3691519
27-12-2022	106.6000	111.5000	105.8000	111.1500	578719170.0000	34045	5297075
26-12-2022	102.0000	105.6000	101.6000	105.0000	172342589.0000	12210	1652036
23-12-2022	105.8000	106.5000	101.9000	102.2000	248384997.0000	16510	2389781
22-12-2022	109.4000	110.6000	106.4000	107.5500	242600366.0000	12676	2251051
21-12-2022	111.6500	111.9500	108.7500	109.3500	174277937.0000	10864	1579701
20-12-2022	111.2000	111.5000	109.0500	110.9000	138493350.0000	7317	1257515
19-12-2022	110.7500	112.1000	110.7500	111.7500	102700215.0000	6726	921499
16-12-2022	110.1500	112.0500	109.4000	111.0000	320573636.0000	18544	2897166
15-12-2022	112.7500	113.5000	110.7000	110.9500	166971487.0000	9901	1493831
14-12-2022	111.3000	113.2000	111.1500	113.0000	162721938.0000	7960	1448648
13-12-2022	112.3500	112.7500	110.8000	111.1500	223972566.0000	17362	2009016
12-12-2022	110.0000	112.1000	108.7000	111.7500	344983298.0000	24047	3114190
09-12-2022	112.6000	113.8000	109.7000	110.4500	360169223.0000	22415	3226905
08-12-2022	111.5000	112.9500	110.8000	111.8500	347185604.0000	16780	3107262
07-12-2022	113.1000	113.5000	110.9000	111.2500	216131069.0000	9565	1930243
06-12-2022	115.6000	115.6000	112.2500	112.9000	324014977.0000	14012	2856264
05-12-2022	113.0500	116.0500	112.6000	115.8000	1136000512.0000	52542	9902771
02-12-2022	110.2500	112.5000	110.2500	112.0500	391014369.0000	13280	3506966
01-12-2022	108.2000	111.3000	108.0000	110.7000	1302447298.0000	46813	11872545
30-11-2022	106.1000	107.9000	105.9000	107.7000	477490775.0000	27607	4451220
29-11-2022	104.8000	107.6000	104.8000	106.1000	488918338.0000	19724	4589186
28-11-2022	105.9000	106.4000	104.5500	104.9000	279703825.0000	20714	2663200
25-11-2022	105.5500	106.5000	105.1000	106.2000	134188780.0000	7021	1266476
24-11-2022	105.6500	105.9500	104.6000	105.4500	215764155.0000	15853	2049473
23-11-2022	105.9000	105.9500	104.9000	105.6000	139951739.0000	5339	1326989
22-11-2022	104.2500	105.4000	103.5500	105.1500	148016306.0000	6854	1417435
21-11-2022	107.9000	107.9000	103.9000	104.2000	445376204.0000	25213	4222910
18-11-2022	105.8500	106.3000	104.7000	105.5000	208053369.0000	14885	1973041
17-11-2022	106.0000	106.7500	104.5000	105.8500	260946606.0000	17620	2476199
16-11-2022	108.3000	108.8000	105.2500	106.5500	164736606.0000	9372	1540453
15-11-2022	108.8000	109.3500	107.2500	108.5000	308165816.0000	14157	2855557
14-11-2022	108.1500	110.0000	108.1500	108.6500	283699604.0000	13743	2600489
11-11-2022	106.2000	108.2000	106.1500	107.5000	365228895.0000	13124	3403076
10-11-2022	105.0500	106.0000	104.4500	104.6500	323439196.0000	17236	3073273
09-11-2022	107.0000	107.5000	105.5500	106.1500	255775217.0000	10485	2405877
07-11-2022	105.1000	107.4000	104.5500	106.6500	868946950.0000	44272	8160890
04-11-2022	102.2500	105.0000	102.2500	104.7500	853041178.0000	44681	8220902
03-11-2022	100.6000	102.6000	100.0500	102.2000	235606198.0000	8289	2317113
02-11-2022	100.9000	102.9000	100.8000	101.2000	426530244.0000	20953	4184733
01-11-2022	98.1500	101.4500	98.1500	101.2000	602484238.0000	34675	6014204
31-10-2022	101.7000	102.1500	100.3000	101.5500	192047689.0000	11154	1897296
28-10-2022	104.0500	104.5000	100.8000	101.5500	388788327.0000	25476	3814661
27-10-2022	102.0500	104.6500	102.0500	104.2000	384167683.0000	15410	3699848
25-10-2022	101.0000	102.5000	100.6500	101.1500	315508811.0000	17665	3108326
24-10-2022	102.0000	102.0000	101.0000	101.2000	50325534.0000	8414	496638
21-10-2022	100.6500	101.4500	99.3500	100.1500	249610420.0000	18115	2488930
20-10-2022	99.5000	101.1000	98.8000	100.9000	357554022.0000	21505	3573785
19-10-2022	100.6000	101.2000	99.7000	100.0500	234473151.0000	8139	2331137
18-10-2022	100.1000	101.0000	99.8000	100.6000	284204710.0000	17198	2827302
17-10-2022	99.8500	100.4000	98.1000	99.5500	1274839847.0000	25318	12754082
14-10-2022	101.6000	102.7000	99.8500	100.1000	306147369.0000	20087	3020846
13-10-2022	100.7000	101.8000	98.8500	100.1000	310852813.0000	27009	3107555
12-10-2022	100.5000	101.1500	99.0000	100.5500	242762367.0000	13098	2423376
11-10-2022	103.3000	103.5000	99.9000	100.3000	1310521614.0000	29045	12749057
10-10-2022	102.0000	103.9000	101.2000	103.2500	179003172.0000	11390	1748242
07-10-2022	103.3500	103.4500	101.8500	103.2000	175968501.0000	11485	1716013
06-10-2022	102.0000	103.8000	101.7500	103.4500	504761403.0000	28887	4893642
04-10-2022	99.6000	101.5000	99.6000	101.1500	193322160.0000	11540	1919491
03-10-2022	99.4000	99.6000	98.0000	98.3000	342774900.0000	32462	3479333
30-09-2022	96.7000	100.4000	95.7000	99.3000	509859403.0000	37691	5196062
29-09-2022	96.9000	98.3000	96.4000	96.8500	476280828.0000	42225	4897702
28-09-2022	96.6500	97.8500	95.0000	95.2500	314221407.0000	24629	3254693
27-09-2022	101.1000	101.3000	96.5500	97.6000	803666066.0000	80009	8194478
26-09-2022	104.5000	104.5000	98.5000	99.8500	531824388.0000	39179	5309642
23-09-2022	106.2000	107.9000	103.7500	104.2500	822371039.0000	54622	7815307
22-09-2022	104.5000	105.3000	103.5000	103.6500	434474119.0000	33322	4167273
21-09-2022	105.8500	107.2000	104.3000	104.5000	428128523.0000	28573	4045221
20-09-2022	104.2500	106.3500	104.0000	105.8500	465518641.0000	30790	4415941
19-09-2022	106.0500	106.2500	103.0000	103.1500	1155253607.0000	51456	10985828
16-09-2022	106.3500	107.5500	105.0000	105.8000	510248143.0000	43575	4808283
15-09-2022	109.0000	109.0000	106.5000	107.0000	298472151.0000	14684	2776687
14-09-2022	106.1000	110.4000	105.8000	109.1000	905386199.0000	46854	8346563
13-09-2022	107.7000	108.6500	107.5500	107.7500	224626049.0000	11360	2080612
12-09-2022	106.7000	107.9000	106.4500	107.7000	589408857.0000	26359	5496065
09-09-2022	106.8000	107.3500	105.5500	105.7500	463309743.0000	29601	4350354
08-09-2022	108.1500	108.5000	105.3000	105.8500	474898189.0000	39382	4463250
07-09-2022	107.3000	108.8000	107.1000	107.6000	226793069.0000	10857	2104970
06-09-2022	107.1500	108.7500	106.0500	108.5500	645383180.0000	32995	6000201
05-09-2022	105.9000	107.2500	105.9000	106.9000	530582043.0000	28075	4969281
02-09-2022	106.9000	107.0500	105.0000	105.5500	440180755.0000	34299	4160902
01-09-2022	107.2000	107.8000	105.8500	106.4500	453401911.0000	35065	4250740
30-08-2022	106.3000	108.4500	106.0000	108.3000	617723768.0000	35326	5754654
29-08-2022	101.2000	105.6500	101.2000	104.8500	622078270.0000	53239	5943071
26-08-2022	107.3000	109.2000	107.1000	107.4000	260498807.0000	13921	2408297
25-08-2022	106.8500	107.8500	105.8000	106.2000	425962720.0000	33480	3978457
24-08-2022	107.8500	108.2000	105.8000	106.5500	362907486.0000	24497	3396443
23-08-2022	104.2000	108.2500	103.4500	107.5500	751074957.0000	45363	7046063
22-08-2022	109.7000	109.7000	104.7000	105.0500	457901517.0000	36681	4276721
19-08-2022	112.8000	112.8000	109.5000	110.0000	560180185.0000	44411	5041359
18-08-2022	112.5000	113.0000	111.3500	112.5500	440091890.0000	28686	3917906
17-08-2022	113.7000	113.7000	112.2500	112.5000	510216372.0000	33506	4520838
16-08-2022	113.7000	113.8000	111.0500	113.0000	614523563.0000	36987	5462751
12-08-2022	109.2000	112.9000	108.7000	112.6500	1057314722.0000	46830	9455716
11-08-2022	110.1000	110.6500	108.6000	109.1000	573425150.0000	34707	5233551
10-08-2022	107.9000	109.9000	106.4500	109.2500	433010716.0000	20346	4002923
08-08-2022	107.5000	108.2000	106.7000	107.2000	388227862.0000	26937	3616970
05-08-2022	107.8500	109.2500	107.0500	107.3500	544107073.0000	31846	5034443
04-08-2022	108.1500	109.5000	106.0500	107.7000	463340207.0000	23305	4298457
03-08-2022	106.8500	108.5000	106.0000	107.0000	350856816.0000	19809	3280717
02-08-2022	108.2000	108.2000	105.3000	106.9500	397346066.0000	24749	3719535
01-08-2022	110.1000	111.4500	106.1000	108.2500	1386140669.0000	91674	12783082
29-07-2022	103.0000	109.3000	102.1000	107.6500	1243570329.0000	95935	11659958
28-07-2022	98.0000	102.0500	97.4000	100.3500	869119039.0000	84992	8730002
27-07-2022	949.0500	961.5500	943.6000	959.4500	256851720.0000	8761	269487
26-07-2022	969.0000	974.0000	945.9000	949.4500	698591999.0000	27826	727859
25-07-2022	936.0000	966.1500	933.5500	960.9000	406624149.0000	14044	425825
22-07-2022	940.0000	944.0000	932.0500	936.0000	316655569.0000	15045	337543
21-07-2022	930.0000	939.0000	924.6500	934.5000	203513266.0000	8424	217970
20-07-2022	934.2500	937.7500	925.0000	928.2000	256773075.0000	10309	275649
19-07-2022	904.1000	922.0000	901.0000	919.2500	525477007.0000	19057	573149
18-07-2022	894.9500	907.8500	892.2500	904.3000	1123206907.0000	8938	1265850
15-07-2022	902.5000	910.2000	877.5000	883.6000	516650961.0000	25548	580076
14-07-2022	905.0500	910.9000	895.0000	908.1000	269486486.0000	9606	298400
13-07-2022	904.0000	914.0000	901.0000	904.5000	452792026.0000	16954	499286
12-07-2022	909.0000	915.9500	893.8000	902.1000	404662954.0000	13437	448623
11-07-2022	888.8000	928.5000	876.0500	912.7000	575962958.0000	17414	634460
08-07-2022	919.0000	919.0000	880.5000	885.7500	630213436.0000	25269	708772
07-07-2022	865.0000	906.0000	858.0000	900.3000	724532712.0000	27352	822127
06-07-2022	860.3000	861.0000	838.3000	858.4000	488760269.0000	23899	576147
05-07-2022	862.0500	879.0000	858.0500	860.3000	431679521.0000	17614	497137
04-07-2022	870.0000	871.1000	844.0000	854.5500	410309819.0000	25622	482064
01-07-2022	872.0000	875.2500	859.3500	873.3000	238444176.0000	7971	274943
30-06-2022	884.0000	894.5500	864.2500	866.9500	209257797.0000	8850	238321
29-06-2022	872.0000	888.6000	865.0000	881.4500	353661206.0000	15292	401386
28-06-2022	868.7000	884.2000	860.6000	879.4000	285351009.0000	8751	326517
27-06-2022	867.0500	878.7000	863.1000	867.7500	421173001.0000	17716	483988
24-06-2022	848.0000	864.7500	844.6000	852.8500	359194236.0000	11598	420917
23-06-2022	840.0000	856.0000	827.1000	840.9500	372360768.0000	13477	442799
22-06-2022	876.9000	876.9000	835.6000	837.9500	422684769.0000	17170	497760
21-06-2022	877.0000	895.1500	864.0000	884.2500	463944576.0000	17512	529022
20-06-2022	907.8500	907.8500	843.0000	861.2000	974269536.0000	53599	1130435
17-06-2022	901.4000	927.6000	895.0000	906.8500	757478363.0000	33376	830195
16-06-2022	970.0000	975.0000	898.5000	901.7000	817169002.0000	50828	878420
15-06-2022	954.0000	974.1500	951.5000	959.7000	496970860.0000	25428	516594
14-06-2022	989.0000	1013.7500	987.6500	996.3000	466209035.0000	20913	465800
13-06-2022	1008.0000	1011.9000	990.0000	992.7000	349778504.0000	16094	349925
10-06-2022	1032.0000	1032.0000	1011.0000	1023.5000	512999877.0000	25274	502413
09-06-2022	1079.5500	1087.4000	1041.5000	1045.3500	560460610.0000	26966	530413
08-06-2022	1074.0000	1088.5000	1074.0000	1086.7500	423119530.0000	13622	390582
07-06-2022	1070.0000	1081.4000	1063.5500	1068.5500	330233209.0000	14610	308585
06-06-2022	1062.3000	1083.0000	1049.4500	1078.2000	499311157.0000	17861	466086
03-06-2022	1089.2000	1092.8500	1065.0000	1067.6500	245192363.0000	10021	227820
02-06-2022	1068.0000	1084.6000	1059.0000	1081.2500	370874928.0000	10425	345733
01-06-2022	1061.0500	1079.0000	1054.4000	1062.9500	394872223.0000	9999	370412
31-05-2022	1044.9000	1071.9000	1037.2500	1055.5500	371606472.0000	11832	350630
30-05-2022	1060.0000	1063.9500	1044.0000	1047.4000	324372043.0000	9482	308196
27-05-2022	1063.8000	1068.8000	1032.0500	1043.3500	362340397.0000	10131	345807
26-05-2022	1007.0000	1067.3000	995.6000	1051.8500	1078993305.0000	37485	1043666
25-05-2022	1003.0000	1018.1500	992.0000	999.2000	405343775.0000	17076	403505
24-05-2022	1034.0000	1039.8000	1002.5000	1006.2000	823987326.0000	41631	807601
23-05-2022	1110.0000	1110.0000	1003.1500	1023.6000	1470232709.0000	59572	1426786
20-05-2022	1160.0000	1178.2000	1141.5000	1170.2000	487238743.0000	18518	419791
19-05-2022	1150.0000	1155.6000	1115.2000	1122.8500	470039833.0000	24465	414937
18-05-2022	1194.3000	1209.0000	1175.6000	1180.2500	427669607.0000	12684	359705
17-05-2022	1125.0000	1196.8500	1117.9000	1188.3500	849769419.0000	28502	732820
16-05-2022	1121.9000	1134.9000	1093.7500	1104.2500	337645031.0000	12452	302963
13-05-2022	1130.0000	1152.1500	1092.5000	1096.4500	598571592.0000	28849	533206
12-05-2022	1157.1000	1162.0000	1103.3500	1118.1500	629678741.0000	30426	559841
11-05-2022	1171.1500	1190.6000	1123.5500	1166.3000	777822159.0000	27424	672074
10-05-2022	1252.0000	1254.7500	1158.2500	1165.4000	1044454061.0000	45639	873173
09-05-2022	1269.9000	1274.0000	1244.1000	1252.4000	420979848.0000	16382	334613
06-05-2022	1270.0000	1289.6500	1243.0000	1284.3000	631411183.0000	22553	500061
05-05-2022	1282.0000	1316.5500	1276.8000	1284.5000	792173094.0000	28489	609955
04-05-2022	1330.0000	1330.0000	1255.0000	1261.4500	1741910384.0000	34117	1347222
02-05-2022	1255.0000	1302.7000	1248.7500	1295.1000	586272673.0000	16757	458759
29-04-2022	1265.0000	1291.4000	1264.0500	1271.7000	471450171.0000	18102	368508
28-04-2022	1260.0000	1268.1000	1243.0500	1261.1000	287367419.0000	8919	228686
27-04-2022	1228.0000	1254.9000	1210.2000	1246.5000	334901178.0000	9810	271776
26-04-2022	1235.0000	1241.5000	1225.1500	1233.5500	282775068.0000	12215	229264
25-04-2022	1251.0000	1260.0000	1213.0000	1220.6000	756097047.0000	30295	612402
22-04-2022	1302.2000	1311.3500	1274.0000	1277.7500	655200478.0000	19578	507224
21-04-2022	1319.8500	1322.8000	1286.0000	1302.2000	414805620.0000	13563	319006
20-04-2022	1332.7000	1336.7500	1304.0000	1313.7000	249270874.0000	8309	189013
19-04-2022	1354.0000	1366.5500	1309.0500	1325.4500	483960314.0000	18661	358569
18-04-2022	1335.0000	1358.4500	1329.0000	1339.2000	667810485.0000	23088	497140
13-04-2022	1338.8000	1346.0000	1315.0000	1319.2500	448991021.0000	14344	337816
12-04-2022	1355.0000	1359.5500	1296.5500	1320.5500	708178594.0000	23273	538554
11-04-2022	1370.0000	1383.8500	1355.0000	1358.0000	453772483.0000	15594	331490
08-04-2022	1357.0000	1379.7000	1356.8000	1371.1000	445904479.0000	9022	326122
07-04-2022	1374.0000	1382.0500	1341.2500	1349.4000	637316809.0000	16323	468582
06-04-2022	1352.0000	1386.2500	1344.9000	1371.0000	1299277030.0000	34029	949495
05-04-2022	1351.8000	1358.0000	1329.4000	1344.9000	434552060.0000	11999	323900
04-04-2022	1317.1000	1353.9000	1316.0000	1339.4500	459719024.0000	11886	344548
01-04-2022	1310.2000	1340.9500	1305.7500	1316.1500	318773678.0000	8675	241380
31-03-2022	1307.9500	1320.4500	1299.5000	1307.0500	219284455.0000	6508	167212
30-03-2022	1335.0000	1335.9500	1300.1000	1307.9500	310441992.0000	8622	237301
29-03-2022	1341.1000	1348.0000	1326.8000	1334.4000	347909133.0000	10699	260505
28-03-2022	1337.0000	1355.0000	1328.0500	1339.0000	275269555.0000	7517	205126
25-03-2022	1354.0000	1366.2000	1334.1500	1338.8500	414522242.0000	12187	306832
24-03-2022	1330.0000	1359.2500	1325.7500	1350.2000	562428543.0000	15182	417056
23-03-2022	1322.5000	1347.4000	1292.2000	1330.5000	1209925300.0000	36427	913956
22-03-2022	1315.0000	1330.0000	1288.0000	1302.4500	426250735.0000	11517	325972
21-03-2022	1318.0000	1334.0000	1295.0500	1302.2500	461876211.0000	12983	350101
17-03-2022	1270.0500	1317.7000	1270.0500	1303.3500	586782247.0000	15183	451805
16-03-2022	1245.9000	1271.0000	1240.0500	1265.2000	309072143.0000	10006	245731
15-03-2022	1294.0000	1294.0000	1228.4500	1233.6500	601700640.0000	26588	480590
14-03-2022	1307.7500	1311.8000	1278.6000	1297.1000	317562448.0000	9781	245627
11-03-2022	1312.5000	1339.7000	1296.5000	1301.4500	1439304942.0000	22983	1092484
10-03-2022	1263.7000	1313.8000	1241.2000	1308.4000	679954273.0000	22318	531413
09-03-2022	1272.2000	1276.5500	1248.4500	1254.8000	523238228.0000	20020	415041
08-03-2022	1297.0000	1297.0000	1244.5000	1269.3500	908844324.0000	24549	720326
07-03-2022	1278.0000	1301.7000	1263.8500	1291.7500	1616279839.0000	58544	1263781
04-03-2022	1303.0000	1320.0000	1273.5000	1277.4000	934089787.0000	28936	719184
03-03-2022	1305.0000	1328.1000	1293.8500	1303.1500	933158098.0000	26724	712074
02-03-2022	1208.0000	1299.7000	1208.0000	1288.5000	2537316519.0000	84752	1982073
28-02-2022	1138.0000	1225.0000	1130.0500	1220.9000	887067019.0000	27595	744142
25-02-2022	1091.3000	1150.0000	1091.3000	1145.2000	693820949.0000	27884	611567
24-02-2022	1095.0000	1119.4500	1068.0000	1074.9500	566303936.0000	24479	516821
23-02-2022	1149.8000	1152.2000	1134.3500	1138.8000	235952271.0000	8223	206261
22-02-2022	1155.0500	1166.2000	1119.4500	1138.4500	438330262.0000	16913	383940
21-02-2022	1186.2000	1202.0000	1174.5500	1181.5000	486479074.0000	16555	409535
18-02-2022	1185.0000	1205.0000	1182.6500	1190.8500	238264006.0000	9271	199149
17-02-2022	1202.7000	1209.5500	1186.3000	1190.5000	412882445.0000	15614	344602
16-02-2022	1211.0000	1218.0000	1187.0000	1192.0500	348815201.0000	12390	290938
15-02-2022	1190.0000	1212.0000	1151.5500	1207.5500	692230859.0000	23126	586179
14-02-2022	1206.0000	1226.0000	1180.0000	1185.9000	783395577.0000	38927	650375
11-02-2022	1241.0000	1265.0000	1233.3500	1254.7500	491016221.0000	16699	391971
10-02-2022	1230.0000	1254.0000	1226.0000	1248.2500	1005784227.0000	40338	808721
09-02-2022	1230.0000	1233.3000	1208.2000	1222.4000	369696761.0000	12982	303168
08-02-2022	1196.5500	1222.0000	1171.6000	1219.5500	634262725.0000	21843	527525
07-02-2022	1169.7000	1214.4500	1166.1000	1182.9000	629430637.0000	22910	526971
04-02-2022	1177.5000	1197.7500	1170.1000	1176.1500	530220101.0000	16312	447675
03-02-2022	1152.0000	1182.0000	1145.9000	1165.6500	537727139.0000	20121	459785
02-02-2022	1180.8000	1182.8000	1158.2000	1167.5000	511525142.0000	22443	438474
01-02-2022	1110.0000	1173.9000	1086.6000	1167.6500	795951069.0000	32706	701137
31-01-2022	1113.0000	1114.7500	1081.1000	1085.4500	259203680.0000	10781	236414
28-01-2022	1106.8000	1126.0000	1080.7500	1084.6000	523126306.0000	25510	471877
27-01-2022	1103.0000	1103.6500	1061.7000	1088.7500	385694221.0000	19303	356609
25-01-2022	1102.5000	1120.9000	1088.1500	1108.7000	335324448.0000	14856	302898
24-01-2022	1164.4000	1164.4000	1090.1000	1099.1500	462375751.0000	20068	412253
21-01-2022	1200.5000	1204.1500	1156.3500	1169.0500	594675628.0000	27134	505177
20-01-2022	1208.7500	1223.7000	1197.5500	1207.5000	299019826.0000	8389	246656
19-01-2022	1197.0000	1220.6000	1183.1000	1208.7500	588400444.0000	12872	487852
18-01-2022	1232.0000	1232.9500	1190.0000	1194.5000	389154599.0000	10358	321480
17-01-2022	1215.0000	1244.4500	1190.7000	1229.7000	544343360.0000	14307	445130
