datetime	OpenPrice	Highprice	lowprice	closeprice	tradedvalue	Numberoftrades	TradedQuantity
14-01-2022	1214.0000	1226.0000	1206.1000	1213.3500	391054429.0000	9926	321735
13-01-2022	1152.0000	1225.0000	1152.0000	1220.6000	1540023880.0000	53451	1283836
12-01-2022	1141.8000	1150.9500	1132.7000	1147.2000	238836563.0000	8159	209174
11-01-2022	1157.0000	1163.5000	1112.8500	1130.1500	403783202.0000	16993	355413
10-01-2022	1167.0000	1173.1000	1154.1500	1168.9500	219460482.0000	7648	188280
07-01-2022	1162.0000	1174.2000	1147.8000	1160.2000	341044946.0000	14179	293749
06-01-2022	1175.7500	1182.2000	1155.7000	1163.4000	247899199.0000	8013	212356
05-01-2022	1145.0000	1180.5000	1140.8000	1177.2500	530752028.0000	21958	455029
04-01-2022	1153.1500	1159.6000	1136.3500	1148.9500	442855033.0000	16737	385974
03-01-2022	1111.5000	1150.0000	1111.5000	1143.1500	369052456.0000	15522	326994
31-12-2021	1103.2500	1123.3000	1103.2500	1111.5000	283940245.0000	12624	254574
30-12-2021	1118.0000	1127.3500	1099.1000	1101.1000	202695097.0000	7449	182647
29-12-2021	1123.0000	1126.6000	1108.1500	1116.1000	216303759.0000	6494	193937
28-12-2021	1125.0000	1131.3500	1122.0000	1127.4000	254167330.0000	9716	225372
27-12-2021	1113.3000	1124.3500	1102.2000	1122.3500	315262150.0000	11273	282863
24-12-2021	1127.3500	1132.5000	1104.5500	1115.5500	349268915.0000	8742	313289
23-12-2021	1140.0000	1146.6000	1120.5500	1127.3500	202491768.0000	7388	178274
22-12-2021	1108.4500	1132.0000	1108.4500	1127.5000	299825697.0000	8225	266843
21-12-2021	1085.0500	1124.0000	1085.0500	1104.9000	602770907.0000	24793	543016
20-12-2021	1120.0000	1120.0000	1066.3500	1072.9500	452866479.0000	18289	419294
17-12-2021	1156.0000	1158.4000	1125.0500	1131.8500	345694997.0000	19886	304156
16-12-2021	1167.0000	1168.9000	1143.9000	1154.2000	136680474.0000	5363	118046
15-12-2021	1175.0000	1175.5000	1150.0000	1153.8500	585523445.0000	6182	501023
14-12-2021	1160.0500	1178.2000	1148.0000	1166.9500	230395708.0000	8332	197823
13-12-2021	1187.0000	1199.0000	1161.7500	1165.1500	402177800.0000	18238	340087
10-12-2021	1175.0000	1188.7500	1166.7500	1180.0500	236377956.0000	7288	200556
09-12-2021	1178.6000	1182.0000	1159.5500	1176.7500	352132382.0000	15566	300927
08-12-2021	1163.4000	1176.6000	1149.0000	1173.3500	858807129.0000	22814	737507
07-12-2021	1123.8000	1155.5000	1121.8000	1149.3500	724769141.0000	26460	635509
06-12-2021	1120.0000	1140.7500	1102.4000	1109.0500	739617504.0000	27322	659184
03-12-2021	1117.0000	1134.3500	1102.4500	1118.0000	700401401.0000	27253	625769
02-12-2021	1082.0000	1115.5000	1074.0000	1112.8000	373495624.0000	12070	341450
01-12-2021	1076.0000	1095.9000	1066.6500	1082.5000	498963849.0000	22669	461681
30-11-2021	1113.8500	1127.5000	1063.8000	1071.6000	695269706.0000	37634	632641
29-11-2021	1112.2500	1136.9500	1075.5000	1114.7500	494549407.0000	17813	444042
26-11-2021	1160.0000	1160.0000	1107.0000	1112.2500	1065562019.0000	61001	945033
25-11-2021	1185.0000	1186.5000	1166.0000	1173.6500	400479311.0000	15990	340578
24-11-2021	1202.7000	1203.5000	1172.0000	1178.8500	963224655.0000	24077	806314
23-11-2021	1166.0000	1209.0000	1164.8500	1192.5500	715356157.0000	27434	599336
22-11-2021	1186.0000	1196.5500	1146.0500	1164.8000	799886432.0000	34374	682297
18-11-2021	1215.3500	1228.7500	1182.3000	1186.8000	499557455.0000	15295	416611
17-11-2021	1225.0000	1237.5000	1215.0500	1220.0000	704877275.0000	27610	575480
16-11-2021	1247.5000	1260.7000	1226.0000	1228.9000	564637109.0000	17181	454448
15-11-2021	1298.0000	1299.0500	1243.0000	1245.2000	702718711.0000	24774	556221
12-11-2021	1343.0000	1343.0000	1272.0000	1286.9000	1205650406.0000	28960	929406
11-11-2021	1304.7000	1324.2000	1288.6500	1298.9500	857757661.0000	25676	655932
10-11-2021	1329.0000	1329.1000	1287.2000	1298.5500	547471002.0000	17147	420920
09-11-2021	1347.0000	1360.0000	1328.8500	1335.5500	246688236.0000	6557	183559
08-11-2021	1340.0000	1346.7000	1306.5500	1342.8000	261072576.0000	6988	196110
04-11-2021	1334.5000	1334.5000	1324.1500	1325.8500	41074876.0000	1677	30901
03-11-2021	1324.0000	1331.2000	1312.0000	1325.9000	404731291.0000	11465	305875
02-11-2021	1370.0000	1370.0000	1311.0000	1314.5000	561817974.0000	20577	419812
01-11-2021	1336.6500	1372.7000	1329.8000	1365.5500	891715141.0000	22609	656173
29-10-2021	1293.9000	1333.7000	1290.9500	1316.6500	501665843.0000	28757	380443
28-10-2021	1319.0000	1319.0000	1291.5000	1299.2000	316564724.0000	10639	243197
27-10-2021	1348.5000	1351.2500	1320.9000	1325.1500	382145333.0000	14259	285153
26-10-2021	1296.0000	1351.0000	1296.0000	1345.2500	466353883.0000	16515	351262
25-10-2021	1298.0000	1316.0000	1267.3500	1294.5000	334583769.0000	9142	258893
22-10-2021	1322.6500	1324.5000	1271.1500	1295.7000	403305057.0000	12401	311443
21-10-2021	1358.0000	1358.0000	1290.1000	1314.4500	358437812.0000	10339	271478
20-10-2021	1370.0000	1376.0000	1326.8000	1342.7500	1584552393.0000	21209	1164503
19-10-2021	1421.0000	1426.2000	1357.2000	1367.3500	803460684.0000	23485	575835
18-10-2021	1420.0000	1424.6000	1391.0000	1411.1000	551885883.0000	12946	390860
14-10-2021	1375.0000	1390.0000	1354.3000	1373.6500	417364109.0000	9545	303893
13-10-2021	1331.0000	1376.1500	1318.5500	1354.2000	775432027.0000	16760	571419
12-10-2021	1316.5000	1335.0000	1304.6000	1329.0000	557471318.0000	16790	421571
11-10-2021	1307.7500	1326.7500	1298.2000	1313.6000	1123068897.0000	6390	861232
08-10-2021	1304.0000	1344.0000	1297.0000	1300.9500	1019120122.0000	27286	771927
07-10-2021	1293.0500	1306.4500	1283.9500	1289.4500	239024670.0000	6444	184596
06-10-2021	1323.0000	1328.8000	1273.3500	1279.7000	419819964.0000	12552	323348
05-10-2021	1316.0000	1332.0000	1310.3500	1316.6500	439889292.0000	13446	333139
04-10-2021	1298.5000	1327.7000	1280.7500	1324.3000	954442815.0000	28302	728391
01-10-2021	1275.0000	1311.0000	1265.5000	1298.4500	501217869.0000	11610	387669
30-09-2021	1301.5000	1316.4000	1284.4000	1288.5500	383012318.0000	9430	295075
29-09-2021	1276.0000	1309.6000	1269.0000	1295.5000	697868783.0000	13474	541382
28-09-2021	1274.6000	1296.9500	1263.0000	1280.6500	744066011.0000	19995	580744
27-09-2021	1274.0000	1288.9500	1261.5500	1271.0000	481639816.0000	10822	377792
24-09-2021	1321.0000	1322.5000	1258.8000	1271.9000	1099118312.0000	40035	855379
23-09-2021	1332.0000	1339.9000	1306.5000	1319.4000	1433978258.0000	12388	1093349
22-09-2021	1300.0000	1318.0000	1283.3000	1305.3000	734616416.0000	15611	564185
21-09-2021	1256.0000	1299.0000	1233.2000	1292.0000	1797979487.0000	50798	1425645
20-09-2021	1356.0000	1356.0000	1246.8000	1253.3500	2493916593.0000	46429	1925319
17-09-2021	1447.0500	1447.0500	1360.1500	1385.3000	1014590027.0000	29063	731025
16-09-2021	1464.5500	1471.6000	1431.8000	1436.5500	333499231.0000	7671	230659
15-09-2021	1454.7000	1463.6500	1444.4500	1454.7500	252542114.0000	5517	173674
14-09-2021	1475.2500	1476.6500	1449.0000	1452.2500	306603496.0000	6833	209838
13-09-2021	1445.0000	1471.9000	1436.5500	1463.1500	715288579.0000	15898	492891
09-09-2021	1424.7000	1451.8000	1421.9500	1447.4000	320228754.0000	8153	222186
08-09-2021	1428.7000	1442.7000	1418.4000	1429.8000	289718326.0000	5665	202465
07-09-2021	1441.0000	1458.7500	1420.4000	1427.8000	606270801.0000	13645	421082
06-09-2021	1447.0000	1451.7500	1423.3000	1437.5000	463452924.0000	11529	322685
03-09-2021	1430.0500	1452.9500	1416.7500	1443.2000	668898629.0000	12953	465621
02-09-2021	1424.9000	1431.7000	1410.7000	1425.0500	565978422.0000	14196	398166
01-09-2021	1451.0000	1453.7000	1407.1000	1411.4000	620640737.0000	13042	436454
31-08-2021	1440.0000	1459.0000	1433.0000	1450.0500	712347132.0000	13319	491878
30-08-2021	1401.0000	1445.0000	1393.7500	1439.5000	862751661.0000	17043	602784
27-08-2021	1382.0000	1394.4000	1376.0000	1384.1000	461541550.0000	10081	333050
26-08-2021	1390.3500	1394.8500	1365.7000	1374.5000	675591853.0000	17590	490340
25-08-2021	1420.0000	1425.9500	1381.0000	1390.3500	825418807.0000	14746	587170
24-08-2021	1377.2000	1419.9500	1376.7000	1404.6000	1097919028.0000	20240	784666
23-08-2021	1400.0000	1409.0000	1309.8000	1358.6000	2018627485.0000	48982	1478286
20-08-2021	1459.2000	1459.2000	1363.0500	1375.8000	1623400640.0000	39766	1150903
18-08-2021	1509.9500	1519.0000	1488.5000	1499.8500	678354250.0000	13950	451531
17-08-2021	1519.4000	1533.8000	1492.1000	1503.5500	1316674374.0000	23745	869298
16-08-2021	1485.0000	1534.6000	1472.8000	1519.1500	1780709090.0000	35750	1184149
13-08-2021	1414.0000	1476.9000	1392.5000	1461.3000	1820126658.0000	36649	1270030
12-08-2021	1435.0000	1444.8000	1416.6500	1435.0000	773443954.0000	16793	540595
11-08-2021	1390.0000	1430.0000	1384.1000	1426.4500	1017327132.0000	20964	722706
10-08-2021	1415.0000	1418.3000	1367.5500	1373.5000	526040931.0000	12125	377587
09-08-2021	1438.9500	1443.2000	1405.1500	1412.0500	500939057.0000	10408	351780
06-08-2021	1450.9500	1457.0000	1425.7000	1428.7500	595604221.0000	11898	413672
05-08-2021	1418.4000	1450.0000	1387.5000	1446.4000	937738934.0000	17404	662752
04-08-2021	1420.0000	1448.3000	1405.0500	1416.0000	825445302.0000	15905	578392
03-08-2021	1413.7000	1420.5000	1390.6000	1407.1000	570709112.0000	11198	406161
02-08-2021	1448.9000	1448.9000	1405.9000	1409.9500	838647868.0000	15345	591435
30-07-2021	1459.0000	1472.9500	1428.0000	1433.7500	1092740177.0000	29018	752698
29-07-2021	1374.7000	1481.2500	1368.0000	1459.0000	2315933684.0000	55251	1612858
28-07-2021	1333.8000	1370.0000	1306.3500	1365.1500	806386027.0000	15923	602827
27-07-2021	1312.1000	1335.0000	1308.2500	1330.5000	676974248.0000	18620	511942
26-07-2021	1285.2000	1307.8500	1278.2500	1298.1000	675073886.0000	16879	521924
23-07-2021	1279.5000	1295.4500	1274.2000	1281.9000	573812587.0000	11119	446952
22-07-2021	1246.0000	1277.9500	1246.0000	1272.9500	453606350.0000	9125	358178
20-07-2021	1270.5000	1272.3500	1225.1000	1232.7000	505019619.0000	11486	406838
19-07-2021	1265.0500	1290.8500	1255.5500	1266.3000	827020107.0000	10545	648909
16-07-2021	1264.9000	1281.1500	1258.6000	1278.3000	666940731.0000	17928	525026
15-07-2021	1249.0000	1266.0000	1237.9000	1256.1000	732491335.0000	15952	583812
14-07-2021	1233.9500	1247.4000	1219.0500	1244.6000	628592680.0000	14954	508975
13-07-2021	1238.0000	1243.5500	1223.7000	1228.8500	417312066.0000	10421	338372
12-07-2021	1250.0000	1258.4000	1218.0000	1226.8500	1394450475.0000	28970	1123334
09-07-2021	1192.0000	1243.2000	1188.0500	1239.2000	1376849088.0000	35034	1128697
08-07-2021	1224.9500	1229.8000	1181.2000	1189.7500	726485883.0000	14859	601873
07-07-2021	1166.7500	1225.0000	1158.8500	1217.8000	896847476.0000	20197	748985
06-07-2021	1157.5000	1178.0000	1150.1000	1166.7500	444813930.0000	9408	381766
05-07-2021	1150.0000	1161.1000	1136.1000	1156.8000	543304092.0000	11265	473073
02-07-2021	1165.0000	1166.5000	1130.5000	1135.9500	438428160.0000	10128	382616
01-07-2021	1170.0500	1176.5500	1156.9000	1163.3500	409599767.0000	10332	351105
30-06-2021	1179.5000	1190.9500	1162.5000	1166.8500	385495766.0000	8916	326616
29-06-2021	1186.0000	1195.0000	1165.5000	1172.4500	794869047.0000	18471	675052
28-06-2021	1174.9500	1189.2000	1163.2000	1184.0500	884290599.0000	14773	749944
25-06-2021	1134.0000	1169.5000	1129.0500	1165.0000	1855634365.0000	48177	1603365
24-06-2021	1104.0000	1120.5000	1098.8000	1113.2500	410758317.0000	8048	369461
23-06-2021	1120.0000	1127.7500	1095.3500	1099.8000	634948142.0000	17115	569647
22-06-2021	1118.0000	1130.7000	1107.1500	1113.5500	609146152.0000	13779	544674
21-06-2021	1075.0000	1109.0500	1064.4500	1105.5000	724946368.0000	18060	664131
18-06-2021	1105.6500	1109.6000	1050.5000	1091.3000	1278430991.0000	32487	1190350
17-06-2021	1119.9500	1133.7500	1096.0000	1103.6500	1056621874.0000	30252	947270
16-06-2021	1170.0000	1184.5000	1131.4500	1142.1500	1135313525.0000	31180	985086
15-06-2021	1170.0000	1186.4000	1160.6000	1174.4500	679841388.0000	20604	577666
14-06-2021	1165.2000	1178.5500	1140.0000	1164.8500	1139557594.0000	31664	977577
11-06-2021	1125.0000	1164.8000	1113.0500	1159.0500	1437233954.0000	35829	1262530
10-06-2021	1112.0000	1125.5000	1103.0000	1114.5500	444716985.0000	7950	398695
09-06-2021	1115.0000	1127.9500	1094.4000	1100.9000	464088276.0000	10404	418142
08-06-2021	1133.0000	1134.0000	1100.0500	1110.5000	576573060.0000	11958	519355
07-06-2021	1129.9500	1150.0000	1125.7000	1128.3000	751011131.0000	14466	661287
04-06-2021	1119.0000	1128.9000	1107.2500	1119.9000	383311075.0000	8515	343303
03-06-2021	1128.0000	1139.4000	1113.3000	1121.7000	467435056.0000	10174	415095
02-06-2021	1107.9500	1129.0000	1105.0000	1123.5500	632475216.0000	12407	566476
01-06-2021	1128.0000	1128.0000	1085.5000	1100.3000	1031975007.0000	21087	939978
31-05-2021	1105.2000	1129.8500	1099.4500	1125.6500	1038940448.0000	23996	930922
28-05-2021	1127.1000	1143.8000	1097.5500	1103.7500	990357409.0000	19057	881008
27-05-2021	1082.0000	1109.6500	1075.0000	1096.6000	1201952386.0000	18406	1100979
26-05-2021	1093.9000	1093.9000	1073.0000	1081.8500	820754605.0000	15262	757971
25-05-2021	1104.0000	1125.9500	1099.9500	1104.9000	879165203.0000	16163	790846
24-05-2021	1112.9000	1112.9000	1081.0000	1091.8500	1017919349.0000	23596	931161
21-05-2021	1114.0000	1123.5500	1106.0000	1112.5000	680325394.0000	13226	610249
20-05-2021	1139.9000	1139.9000	1098.9500	1104.8500	1772565613.0000	44062	1591182
19-05-2021	1174.5000	1189.6000	1158.2000	1164.3000	843092474.0000	15796	718110
18-05-2021	1172.0000	1196.2000	1157.0500	1179.5000	1346948273.0000	24041	1140612
17-05-2021	1140.0000	1158.2000	1103.6500	1150.6500	1541074594.0000	28972	1368352
14-05-2021	1189.0000	1189.0000	1115.0000	1132.1000	2024099749.0000	41501	1770430
12-05-2021	1231.0000	1246.8000	1163.0000	1178.6500	2327683553.0000	46054	1923553
11-05-2021	1187.0000	1246.2500	1176.6000	1233.9000	2635460047.0000	48267	2167344
10-05-2021	1209.0000	1229.0500	1200.0000	1216.5500	1891947335.0000	36194	1557719
07-05-2021	1129.0000	1192.0000	1129.0000	1182.3500	3145047248.0000	53228	2700760
06-05-2021	1064.0000	1128.8000	1044.0000	1100.5500	2349571130.0000	45827	2128433
05-05-2021	1081.2000	1088.8500	1047.0000	1068.9500	984236109.0000	21146	923316
04-05-2021	1074.0000	1086.7000	1058.3000	1064.0500	1247522099.0000	18340	1162806
03-05-2021	1034.9500	1070.0000	1018.4500	1064.5500	1102421680.0000	20618	1052434
30-04-2021	1022.2500	1052.5000	1011.2000	1033.9500	1693716087.0000	31845	1641333
29-04-2021	982.0000	1037.0000	982.0000	1031.6000	2237130929.0000	41877	2204080
28-04-2021	985.0500	986.3500	962.1000	971.0500	829928784.0000	14203	854313
27-04-2021	949.0000	983.3500	944.4000	977.1500	1228342154.0000	21609	1271922
26-04-2021	934.0000	956.1500	930.1000	940.4000	707787123.0000	12419	750283
23-04-2021	930.0000	945.3000	910.6500	925.2000	814398251.0000	20399	875520
22-04-2021	900.0000	938.5000	897.6000	921.2000	1843803322.0000	34225	1989200
20-04-2021	901.5000	905.8500	882.1500	894.3000	690459432.0000	11364	772313
19-04-2021	874.7000	898.8000	854.9000	886.9500	883312725.0000	14647	997599
16-04-2021	904.0000	914.1000	886.5000	889.6000	671710404.0000	15521	745838
15-04-2021	885.0500	911.7500	879.7500	897.8500	806756683.0000	16085	900952
13-04-2021	859.9000	881.6000	849.0000	878.9500	678486844.0000	14606	781633
12-04-2021	876.6000	893.3000	843.2500	851.3500	780655577.0000	14996	899033
09-04-2021	921.0000	930.1000	885.9500	899.2000	983363480.0000	20437	1087774
08-04-2021	884.0000	953.1000	882.0000	917.6500	2282444148.0000	36232	2497465
07-04-2021	869.0000	884.8500	863.0000	874.7500	653801051.0000	16077	746580
06-04-2021	875.0000	882.3000	858.1500	862.8500	794154985.0000	12422	913689
05-04-2021	863.9500	877.7500	837.4000	867.4000	1105679840.0000	23255	1287287
01-04-2021	821.0000	868.6500	818.6500	862.8500	2041805472.0000	41099	2422829
31-03-2021	793.5500	823.5000	789.4500	811.9500	1015381428.0000	19173	1251951
30-03-2021	777.1000	806.9500	777.1000	799.7500	1002889223.0000	20918	1257480
26-03-2021	730.0000	774.8500	725.4000	766.6500	1317126543.0000	26238	1739654
25-03-2021	709.0000	730.5000	688.5000	722.9000	1369670498.0000	28518	1921387
24-03-2021	735.0000	735.0000	699.0500	703.4000	538856984.0000	13859	755286
23-03-2021	745.5000	749.5500	733.5000	740.9500	493128938.0000	6640	665684
22-03-2021	732.0000	745.5000	724.8000	743.5000	626230386.0000	13384	846495
19-03-2021	703.5000	736.7000	681.2000	733.0000	707711336.0000	18414	995002
18-03-2021	716.0000	723.1500	698.1500	704.9500	464474413.0000	11376	651500
17-03-2021	725.0000	725.9500	700.4000	704.4000	362127294.0000	9591	508033
16-03-2021	740.0000	740.5500	719.5000	724.0500	390697028.0000	7251	538475
15-03-2021	723.5000	738.8000	715.1000	736.0500	563148917.0000	8151	775670
12-03-2021	739.0000	745.1000	714.3000	719.8500	439320478.0000	9982	602472
10-03-2021	716.4000	729.7000	703.0000	724.2000	554521456.0000	11676	777510
09-03-2021	743.0000	750.9000	702.0000	706.6000	665256144.0000	18874	918648
08-03-2021	744.9000	751.0000	735.0000	737.3500	405162933.0000	9971	544330
05-03-2021	750.0000	756.1500	727.1000	733.3000	652730315.0000	16865	880587
04-03-2021	753.0000	767.0500	743.9500	758.1000	647778426.0000	14248	856133
03-03-2021	739.1000	782.0000	739.1000	776.7000	1129485636.0000	23513	1462024
02-03-2021	733.9000	739.7500	723.4000	735.2000	424049933.0000	7683	577784
01-03-2021	725.9000	738.1500	711.8000	730.2000	556722870.0000	10518	764515
26-02-2021	724.0000	741.7500	711.6000	714.8000	748275486.0000	15340	1034207
25-02-2021	733.1000	752.8500	731.6000	742.9000	1003556050.0000	24983	1351779
24-02-2021	732.0000	745.0000	656.5500	729.6500	3514542295.0000	63054	4879008
23-02-2021	689.2000	736.6000	682.3000	729.5000	1160123849.0000	22066	1625959
22-02-2021	672.1500	697.1000	671.0000	683.6000	652205630.0000	14802	949428
19-02-2021	695.5500	695.6000	656.0000	670.6500	667965360.0000	19232	990072
18-02-2021	703.0000	711.0000	694.1000	697.8500	343294763.0000	7808	488302
17-02-2021	698.9500	703.2000	687.5000	696.7000	360352512.0000	7630	517852
16-02-2021	672.5000	708.7000	670.0000	698.6000	924942441.0000	19656	1323124
15-02-2021	687.9500	687.9500	669.5500	671.8500	286537577.0000	6816	422806
12-02-2021	694.2500	697.8500	678.3000	680.4500	315225997.0000	7072	458855
11-02-2021	690.2500	704.6000	683.0000	694.5000	434435721.0000	9304	626305
10-02-2021	713.0000	724.4000	680.4000	690.2500	1710014403.0000	48986	2450547
09-02-2021	706.5000	716.3000	691.7000	699.5500	693642912.0000	16463	980881
08-02-2021	694.9000	704.4500	682.7000	702.9000	840660518.0000	23531	1209448
05-02-2021	657.0000	690.0000	651.5000	685.1500	1196848449.0000	33109	1778404
04-02-2021	653.0000	663.5000	638.8000	656.1000	325894497.0000	8567	498479
03-02-2021	642.2500	664.0000	637.3000	652.9500	510737038.0000	17195	783219
02-02-2021	640.6000	647.8000	624.3500	641.7000	542650313.0000	18457	850278
01-02-2021	604.0000	639.9000	597.4500	636.1500	740053002.0000	26761	1197980
29-01-2021	629.1000	633.6000	596.3000	601.1500	763102222.0000	29570	1250837
28-01-2021	618.0000	630.5000	614.0000	623.9500	428672215.0000	15687	688563
27-01-2021	652.0000	652.0000	623.6000	625.8000	388875307.0000	19136	612290
25-01-2021	648.6000	661.7000	631.0500	652.1000	407261413.0000	11789	628262
22-01-2021	670.4000	675.8500	633.9500	646.9500	775051664.0000	27167	1186818
21-01-2021	693.0000	694.7500	661.9000	666.8000	559610852.0000	17338	825093
20-01-2021	695.0000	699.4500	682.4500	690.1500	643801395.0000	12600	933096
19-01-2021	671.0000	683.9000	647.6000	680.6500	544774203.0000	14149	814466
18-01-2021	706.0000	710.0000	659.6500	666.2000	562923380.0000	16038	834129
15-01-2021	710.0000	721.4500	698.0000	705.5500	655189467.0000	12794	921414
14-01-2021	711.0000	714.3500	697.2000	706.1500	333840360.0000	8282	473931
13-01-2021	703.2000	714.7000	693.1500	709.2000	507149649.0000	10991	719223
12-01-2021	696.6000	724.2500	691.5500	694.7500	735430225.0000	15663	1037640
11-01-2021	713.2500	713.2500	688.3000	695.5000	544327351.0000	13757	782631
08-01-2021	726.8000	727.4000	703.2000	713.0000	544213017.0000	10984	759366
07-01-2021	691.6000	731.3500	691.6000	722.7500	1226976471.0000	30050	1707019
06-01-2021	683.2000	696.3000	674.9500	683.9500	731076093.0000	17911	1066528
05-01-2021	686.0000	693.6000	675.1500	680.7000	485383471.0000	11203	710542
04-01-2021	646.5500	699.4500	646.5500	692.7500	1204352866.0000	29892	1788083
01-01-2021	644.0000	649.5500	640.4500	643.1000	362463674.0000	5314	562557
